Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
CELEBRATIONS,"<p>A mi me gusta estar con mis amgios y normalmente estoy con ellos en mi casa pero ay veces que voy a un lugar especial. Tipicalmente estamos corriendo y jugando pero despues cuendo estamos cansados y hambre comemos una torta (o pastel) de cumpleaños. Despues de eso estamos cansados y solo hablamos^ hacemos chistes y no podemos correr.</p>",A1,3706318,24,A4735982,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,4424,,,,Traditional classroom,Heritage Language,2021-06-07
CELEBRATIONS,"<p>Para mi cumpleanos yo como mucho pastel y juego con mis amigos. </p>",A1,3706320,10,C4735984,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N3,I-SE,3768,,,,Traditional classroom,Foreign Language,2021-06-07
CELEBRATIONS,"<p>¡Hola amigo!<br></p><p>Durante de los dias especiales en mi familia^ nosotros fuemos a un resturante elegante. Nostros comemos comida y tambien nosotros comemos un pastel de este dia especial. Tambien^ este person recibir muchos regales para otros personas.</p><p>- Celia </p>",A1,3705562,24,B4734962,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I3,I-MM,3252,,,,Traditional classroom,Foreign Language,2021-06-07
CELEBRATIONS,"<p>La gente de aqui celebran su cumpleaños tipicamente en su propia casa. Cuando una persona como yo cumple años^ invito mis amigos a mi casa para celebrar. Jugamos videojuegos^ fútbol^ y mas. Cuando vienen^ ellos traen regalos en celebracion. Antes que abro los regalos^ comemos pizza y pastel de chocolate. Ya cuando pasa eso^ ya se van. En otras ocasiones^ la gente va a ir bowling donde juegan por un rato alli. Tambien la gente celebran en un parque o un salon si quieren algo grande para invitar mas gente.</p>",A1,3704026,39,R4733167,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,3888,,,,Traditional classroom,Heritage Language,2021-06-07
CELEBRATIONS,"<p>Hola (nombre) las personas aqui celebran sus momentos especiales con sus amigos y familia para mi cumpleanos yo voy a restaurantes con mis amigos y familia y comemos comida muy delisiocsa tambien mi familia me da regalos para abrir por mi cumpleanos. Y tu que haces en momentos especiales?</p>",A1,3706358,11,V4736022,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I2,I-MF,140,3354,,,Traditional classroom,Foreign Language,2021-06-07
CELEBRATIONS,"<p>Yo vivo en Hawaii. En mis cumpleanos yo visito la playa con mis amigos. Yo nado en el oceano y jugúe en las olas. En la ceña yo como el bistec.</p>",A1,3706360,17,L4736024,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MM,3549,,,,Traditional classroom,Foreign Language,2021-06-07
CELEBRATIONS,"<p>Hola^</p><p>En mi familia^ nosotros celebramos los cumpleanos con la familia. Mi hermana compra la pastel y decoraciones. Despues de nosotros comemos la cena^ nosotros comemos el pastel. La persona de tenga la cumpleanos tenga los presentos. Yo tengo la familia grande-- cuatro hermanos^ dos hermanas^ y la mama y la papa. Nosotros celebramos los cumpleanos muchos.</p>",A1,3706364,28,S4736028,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MF,3947,,,,Traditional classroom,Foreign Language,2021-06-07
CELEBRATIONS,"<p>Me gustan fiestas con mis amigos y mi familia porque es muy divertido. Mi y mis amigos comimos helado. Nos gusta helado de chocolate.</p>",A1,3706322,21,E4735986,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MF,4427,4424,,,Traditional classroom,Foreign Language,2021-06-07
CELEBRATIONS,"<p>nos comida helado de chocalte y pastires^ y pollo y tacos etc. nos eschuar musica y jugar con mis amigos y familia.</p>",A1,3706324,12,R4735988,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-SE,4427,,,,Traditional classroom,Foreign Language,2021-06-07
CELEBRATIONS,"<p>En mi cumpleanos^ mis amigos y yo nos juntamos para celebrar. Nosotros comenmos el pastel y come mucho comida. Despues de mi y mis amigas jugamos la pilla-pilla y abrir regalos. Yo tiene muchos regalos y estoy muy agradecida. Mi familia toma fotos y los nosotros tiene una hora buen. </p><p><br></p><p><br></p>",A1,3706334,19,Q4735998,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I3,I-MF,3252,,,,Traditional classroom,Foreign Language,2021-06-07
CELEBRATIONS,"<p>Mi es septiembre de venti dos. Yo nuca la dia con mis amigos. La dia es muy especial porque to necista la dia con tu famila especialmente la madre y padre. Es muy divertido dia. Tiene mucho comida y es muy enctan dia de la famila. Pero la madre tiene much fotos y yo no a mi gustan los fotos pero mi madre es muy bueno despues de los fotos. Yo tiene una hermana gemela el dia de septiembre de venti dos. Es muy antipatico porque la hermana y mi es asi asi. Y tu tiene la dia con tu famila?</p>",A1,3706342,22,C4736006,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N3,I-NE,4490,,,,Traditional classroom,Foreign Language,2021-06-07
CELEBRATIONS,"<p>Hola! </p><p>Usualment nosotros tenemos una fiesta. La fiesta tiene muchos comidas. Usualmente mis amigos y mi familia ir a mi fiesta de mi cumpleanos. Durante de las fiestas^ nosotros comemos y jugamos muchos juegos. Nosotros jugamos al pilla pilla tambien. Cual es tu juego de fiesta favorita? </p>",A1,3706348,22,L4736012,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I2,I-MM,140,,,,Traditional classroom,Foreign Language,2021-06-07
CELEBRATIONS,"<p>La personas compleanos es mucho divertido es la fiesta. No es aburrido y no divertido. Es mucho actividades. Compleanos con mis amigos y familia^ es muchos personas en la fiesta.</p>",A1,3706354,13,E4736018,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MM,4294,,,,Traditional classroom,Foreign Language,2021-06-07
CELEBRATIONS,"<p>Por la compleanos es la fiesta de la casa por la persona de compleanos. la comida usualmente es pizza con la helado.</p>",A1,3706356,11,J4736020,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MM,3534,,,,Traditional classroom,Foreign Language,2021-06-07
