Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
CELEBRATIONS,"<p>un penyata y dullses.</p>",A1,3692252,23,X4719645,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N3,I-NE,4294,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>Hacen un pastel maybe tienen un bouncy castle.</p>",A1,3692256,26,H4719649,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N3,I-NE,4294,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>Aqui^ nosotros celebramos nuestro cumplaños con amor.Mamá's llevan a sus hijos a unas partes divertidos como chucky cheese y tambien six flags y mucho mas cosa. Y tambien unas veces celebras tu cumpleaños en casa y tus primos vienen y hay en casa aunas veces celebras tu cumpleańos.</p>",A1,3692260,31,Z4719653,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,4249,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>Hola^como estas? Los cumpleaños de nosotros son muy importante. Yo celebro mi cumpleaños con mi familia y mis amigos. Tenia cake y nosotros hace cosas divertidos.</p><p>Tiene presents. Unos cosas que mis amigos y mi familia regalo son ropa^cosas que puede divertimos afuera. Tambien unos veses se regalon Juege de video. Unos veses son fiestas.<br></p>",A1,3692264,33,U4719657,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MM,4429,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>tenia familia over y celebrar con sweets y muchos love y care y regalos.</p>",A1,3692268,33,U4719661,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N2,I-NE,3888,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>personas aqui tengo muchos eventos como halloween es un evento que muchas personas tengo ropa especial y camino a casas por dulce. un otra evento muy grande para personas que es christan es christmas. christmas es jesus cumpleaños. unos personas leer el historia de cuando jusus se born. y otros tengo presents. y tengo easter. ese es un importante evento por christans too porque en ese día jesus murio en un cross. y tengo 4 de july. en ese día personas tengo fireworks y grades fiestas. tengos muchas mas pero esos eventos se muy importante.</p>",A1,3692280,31,G4719673,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-SE,4423,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>mis amigos celebrad un compleaño como van a un parque o un jump house o uno de esos tambien tenian pizza y cantan feliz compleaños con pastel. mis amigos celebrad un compleaño con su clase o solo un pokito de los amigos.<br></p><p><br></p><p><br></p>",A1,3692284,19,Q4719677,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MM,4294,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>Usualmente como mi familia celebramos cumpleaños nosotros hacemos una fiesta y compramos comida^balloons y un pastel. Toda la familia viene y despues cantamos la cansion de el cumpleaños y comemos pastel.</p>",A1,3692288,26,T4719681,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I2,I-MM,4519,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>we selabrate berth days with moms dads and frends</p>",A1,3692292,27,P4719685,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N3,I-NE,4294,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>yo y mi amigo selebramos el ańo nuevo y navidan y su cumpleańos y lla.</p>",A1,3692296,30,B4719689,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-SE,4192,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>aqui celebramos cumpleaños por invitando parientes a la casa de el que tiene un cumpleaños. despues comes^ juegas asta que escuchas que… ¡van a pegar la piñata! despues la pegas asta que se quiebra y despues agarras los dulces^ luego cortan el pastel y despues comes o juegas otra vez. (Consejo: juega con tus familiares o amigos favoritos)<br></p>",A1,3692308,37,R4719701,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I2,I-MM,2278,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>en mi cumpleaños tiene pastel y personas dai regalos y un poco de tiempo tiene un piñata! y tu^ que ace en tu cumpleaños?</p>",A1,3692312,17,L4719705,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-SE,4192,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>Una cosa muy especial que hacemos aqui es el 4 de Julio. En este dia en unos lugares especiales tiran fuegos artificiales. La razon que hacemos esto es para celebrar la independienca de America.</p>",A1,3692316,27,Y4719709,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MM,4341,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>cuando es mi cumpleaños tiene una fiesta con mi familia. despues^ Mi y mi hermana open gifts. my 8th birthday party was at the parque con mis amigos. tenia una piñata^ chocolate^ pizza y mucho mas. Cuando corona hit no puedo tiene una 9th or 10th birthday party.</p>",A1,3692328,33,R4719721,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-SE,4519,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>cuando una persona tiene un cunpleaÑos quieres que garar le un regalo i tienes que say happy birthday y give them su regalo y cuando es time para sing happy birthday tienes que sing y comas yo como aros y personas talk mucho </p>",A1,3692332,22,Z4719725,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N3,I-SE,4341,,,,Traditional Classroom,Foreign Language,2021-05-28
