Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
ART,"<p>No hay mucho en Wahoo^ Nebraska pero que tenimos es muy eligante. por ejemplo la arte que es en la calle en el centro. Un semana en la pasado había una competicion de arte en la calle. Todo la calle era comon una pizara porque había muchos  colores y cosas muy bonita. Los resturante en wahoo tienen mucho arte tambien. Hay un portrate de el padre de la citidad en la resturante donde trabajo^ y en el resturante con carne hay un grande puerta queb tiene libros viejoes dentro lo. Tambien hay muchos arte en la capitól de la citidad. Hay un grande mujer de medale en el centron de el capitól y ella tiene un balancia y un libro. Ellos son solo algundas de la arte que la citidad de wahoo tiene. En realidad  este citidad es un centro de cultura y pensando. </p>",B2,3738055,53,Z4770867,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,4192,,,,Traditional classroom,Foreign Language,2021-06-05
ART,"<p>Tu puedes ir al uno museo en Chicago^ Illinois para ver mas arte. Hay mucho cosas differente para ver todo. Hay cosas raro y muy bonito. Puedes ir en el tren y caminar o ir en el autobus al mueseo. Pero si caminas puedes ver otro cosas en Chicago porque hay arte dondequiera ver. </p>",B2,3738195,28,W4771022,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,4192,,,,Traditional classroom,Heritage Language,2021-06-05
ART,"<p>Ir a vististan los exhibitos artes es muy divertido! En Providence^ tú visitas las museums en la city. Estan historico y interesante mirar. La Newport mansions y historico casas; estan muy alto y interesante anduvar. En la escuela^ muy esculpturas es en la escuela. Esculpturas es cuidades los estudiantes en la clase de arte. Las esculpturas es muy interesante y muy divertise mirar. </p>",B2,3738435,36,N4771468,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I1,I-MM,3389,,,,Traditional classroom,Foreign Language,2021-06-05
ART,"<p>Muchas personas se sienten diferentes de arte. Algunos sienten que el arte es la naturaleza. Para esto tipo de arte^ me gusta ir a los parques locales. En nuestra escuela^ puede visitar las clases de arte para ver el arte de algunos de los estudiantes. También^ en la ciudad^ hay muchos museos de artes donde puede ver el arte de estudiantes de universidades locales. El museo de RISD es muy popular con residentes y turistas.&nbsp;</p><p><br></p><p>En general^ prefiero arte abstracto. El arte abstracto permite las personas interpretar el mensaje del arte en sus propias maneras. En muchos partes del mundo hoy^ no hay mucho arte abstracto. Todo el arte es más literal. Pero necesitamos mucho arte abstracto porque refleja sociedades cambiados. </p>",B2,3738447,36,C4771480,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,,3768,,,,Traditional classroom,Foreign Language,2021-06-05
CELEBRATIONS,"<p>Yo celebrar cumpleaños con un pastel de cumpleaños y yo abrir gifts.</p>",A1,3737226,8,K4769761,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-SE,3354,,,,Traditional classroom,Foreign Language,2021-06-05
CELEBRATIONS,"<p>aca se celebra el cumpleaños como muchos lugares^ hay una fiesta con un pastel y regalos.</p>",A1,3737250,14,P4769785,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-SE,3947,,,,Traditional classroom,Foreign Language,2021-06-05
CELEBRATIONS,"<p>La forma en que celebramos cumpleaños o eventos especiales no es muy diferente a la de otro países. La mayoría de las personas celebran su cumpleaños o eventos especiales con su familia. A las gentes le gustan organizar una fiesta de cumpleaños e invitar a todos sus amigos y familiares.</p>",A1,3737278,15,R4769813,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I2,I-MF,331,,,,Traditional classroom,Foreign Language,2021-06-05
CELEBRATIONS,"<p>Durante me cimpleños toda mi familia se junta para celebrar con migo. Hay pasteles y decoraciones por toda mi casa. Cuando era chiquita normalmente celebravamos mi cumpleños en otros lugares y comprabamos una piñata llena de dulces. </p>",A1,3737294,17,M4769829,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I2,I-MF,331,,,,Traditional classroom,Foreign Language,2021-06-05
CELEBRATIONS,"<p>Para celebrar un cumpleaños^ nosotros hacemos una fiesta y al fin del dia^ le cantamos feliz cumpleaños. Despues^ les damos nuestros regalos para ellos.</p>",A1,3737402,23,H4769961,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I2,I-MM,4145,,,,Traditional classroom,First Language,2021-06-05
CELEBRATIONS,"<p>Donde yo vivo tenemos una celebracion para celebrar la personas dia de nacion<br></p>",A1,3737386,8,H4769921,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MM,3907,,,,Traditional classroom,Foreign Language,2021-06-05
CELEBRATIONS,"<p>aqui adonde yo soy no celebrando el cumpleaño solamente me dices feliz cumleaños y ir a la parque a jugar futbol.</p>",A1,3737398,19,A4769957,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-SE,396,,,,Traditional classroom,First Language,2021-06-05
CELEBRATIONS,"<p>Normalmiente celebramos el cumpleaños de las personas con una fiesta hacemos una fiesta as veces surpesa para el aniversariante^ en las fiestas tenemos salgados doces e un grán e bonito pastel para la persona de cumpleanõs apagar la vela.</p>",A1,3737382,12,G4769917,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MM,3400,,,,Traditional classroom,Foreign Language,2021-06-05
CELEBRATIONS,"<p>En mi escuela^ mis amigos invitan los amigos para el cumpleaño y celebran. Muchos amigos cenan con sus amigos. A veces ellos jugar en sus casas o ir al restaurantes. Amigos llevar regalos para celebrar. Yo celebro mi cumpleaño con mis amigos en un restaurante. Cemamos y jugamos mucho. </p>",A1,3737342,21,R4769877,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,3891,,,,Traditional classroom,Foreign Language,2021-06-05
CELEBRATIONS,"<p>celebro mi cumpleanos con mis amigos y familias. Nosotros comemos pastel y jugamos.</p>",A1,3737346,31,B4769881,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N2,I-NE,4490,,,,Traditional classroom,Foreign Language,2021-06-05
