Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
CELEBRATIONS,"<p>En la familia de mi mama y mi familia nuestro favorito evento es el dia de pascua. El dia de pascua es muy traditional para nosotros. Todos los años nos juntamós y nos divertimos. Cada familia por ejemplo los hermanos de mi mamá tienen que traer un plató de comida. Mis abuelos arreglan la mesa para que podamos poner el plato de comida ahí. Mientras los niños esperan a comer^ van y miran television o jugan afuera en el brincólin. Horas despues cuando todas las familias llegan nos sientamos y esperamos por unos dies minutos. Después de esos dies minutos todos nos paramos y rezamos^ cuando terminados de rezar cada mesa va y se sirve de comer. Cuando aggaran su plato de comida se sientan y se connectan con todos. Hablamos por como 5 horas y todos se van a las 12 de la noche. Este es mi favorito evento porque toda mi familia se connecta y yo tambien.</p>",B1,3652717,26,F4675586,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,I-MF,3967,,,,Heritage learner,Heritage Language,2021-05-31
CELEBRATIONS,"<p>En mi cultura hay muchas fiestas como el dia de los reyes que es como navidad pero los reyes bienen en Enero enbes de Diciembre como en estados unidos es muy diferente^ tambien esta el dia de los muertos es un dia muy especial por que ese dia es cuando recordamos a los que ya se murieron y les ponemos ofrendas  que son altares con cosas que les justaron a nuestros ansestros y pones calaberas de dulce y las calles se llenan de tiendas de el dia de los muertos y emves de disfrasarnos de mounstruos nos disfrasamos de catrinas y de catrines que son como calaveras pero mas padres  </p>",B1,3652725,29,H4675594,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,,4141,,,,Heritage learner,Heritage Language,2021-05-31
CELEBRATIONS,"<p>uno diá era la quinceñera the mi hermana se llama jessica era uno diá espensian para ella se mira va  muy bonita ella tenia su bestido puesda  y su coruna puesda despuesd party bus llego a noestra  casa fuemos a  comer done trabaja jessica despuesd fuemos a sacar fotos are parque era un bonito dia las flores se mi ra van bonitas lego fuemos a la misa caunto la misa se dermisno nose fuemos a salone y la fista comenso totos baliaron y comierno todos les gust la fista </p>",B1,3652729,32,W4675598,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,Below N4,I-NE,3907,,,,Heritage learner,Heritage Language,2021-05-31
CELEBRATIONS,"<p>Mi favorita festividad que hacemos en mi familia que es una tradicion es navidad^ la navidad la celebramos el  venticuatro de diciembre y en familia todos comemos comida tipica de venezuela que se llama allaca y tambien comemos pan de jamon y bollitos  esas comidas son deliciosas cuando lo pureavas es como si estuvieras en otro mundo en  mi familia las allacas las hacemos unas semanas antes y las dejamos sin cocinar y cunado llega el dia las cocinamos en la manana^ en la noche despues de comer todos eschuchamos musica y bailamos salsa bachata y todo tipo de cosas todos  nos arreglamos muy bonitos porque es un dia muy especial para nosotros^ cuando llegan las doce de la noche los ninos buscan po sus ragalos corriendo y los buscan en cualquier rincon de la casa y cunado los encunatan todos se ponen felices y empienzan a abrir los ragalos y a mostrarcelos asus papas </p>",B1,3652733,30,Z4675602,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,,3768,,,,Heritage learner,Heritage Language,2021-05-31
CELEBRATIONS,"<p>aye un dia onde celebramos el cumplanos de la vigen maria onde personas tinen rosarios para la virgen maria yo estoy en el group que baila para la virgen maria se yama los matachines y nosotros tenemos un vistuario que nosotros los ponemos para vailar tenemos una personas que los ensena como bailar tambien es la persona que toca el tambore y es un groupo de dose o mas y aye quatro capitanes en la danca que los ensenan los pasos para bailar y nosotros asemos esos pasos pero no es muchos pasos que tocamos a la misma bes nomas ponen uno paso you bailamos ese paso quatro beses y aye un dia onde bailamos para la virgen maria y matachines de otras diferente escuelas bailan y nosotros miramos como bailan y es un dia muy espesial y bonito porque yo pude ser aperte de eso y me encanta aser lo que asemos </p>",B1,3659379,25,V4683340,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I1,I-MM,4485,,,,Heritage learner,Heritage Language,2021-05-31
CELEBRATIONS,"<p>Una de mis cosas favoritas de celebrar en casa es el dia de los muertos. Mi mama y yo ponemos la ofrenda en el pasillo a lado de la puerta frontera. Ponemos un mantel negro arriba de una mesa^ y luego ponemos decorasiones como flores^ y otras cosas asi. Mi mama pone dos dos fotos en la ofrenda^ pone la foto de su hermano^ y una de mi hermano. De lo que me dice mi mama^ su hermano fue el mejor^ era amable^ y podia pintar pinturas bonitas. Mi ermano murio el dia que nacio^ me olvido su nombre porque casi nunca ablamos de el^ pero se que mi mama lo amo. </p><p>En frente de las fotos de mi hermano y el hermano de mi mama^ ponemos sus comidas favoritas^ me recuerdo que un año^ mi mama y yo agaramos muchos tipos de dulces y escojimos los que pensabamos que mi hermano le iba a gustar. Los que escojimos fueron unos caramelos^ Jolly Ranchers^ y un dulce agrio.</p>",B1,3659383,50,Y4683344,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I5,,4566,,,,Heritage learner,Heritage Language,2021-05-31
CELEBRATIONS,"<br><p>Querido Carlos^ mi favorito evento es ¡Noche de Familia! Noche de Familia es un evento favorito que mi familia hace en todos los Viernes. Vemos películas^ comemos palomitas^ tratamos de despertar durante la noche y otras cosas también. Tu puedes hacerlo con tu familia es muy bueno^ pero tu tienes muchas culturas que tu y tu familia hace también.  </p>",B1,3657770,34,F4681391,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I3,I-MF,3354,,,,One-way immersion,Foreign Language,2021-05-31
CELEBRATIONS,"<p>Mi día ferriado es cumpleaños. Como celebrarló es cuando tú despiertas todos griten^''¡Feliz Cumpleaños!| es una fiesta divertido.</p>",B1,3657774,66,W4681395,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,N4,I-SE,4145,4490,,,One-way immersion,Foreign Language,2021-05-31
CLUBS,"<p>Hola^ </p><p>Tus estudiantes quieron a tener un clubo. Ellos gustaria un clubo de deportes^ porque ellos jugan deportes muchos. </p><p>Los estudiantes ven a energicir mas. En addicion^ los estudiantes ven a tener divirtir muchos. Los equipos de deportes de la escuela ven a tener mas exito porque los estudiantes jugan deportes mas. </p><p>Adios <br></p>",B2,3655617,21,S4678880,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I3,A-NE,3282,,,,Traditional classroom,Foreign Language,2021-05-31
CLUBS,"<p>Hola Sr/a. (nombere)^ </p><p>Me llamo Danielle y soy un estudante en la escuela. Yo escrito este correo electonico porque los estudiantes necesitan un club de aprender. Muchos niños necisitan más ayuda con su tarea y el material de clase. Muchas familias no puede pagar para la ayuda porfesíonal y hay muchos estudiantes intelejentes en la escuela que pueden ayudar otros estudiantes. El club de apreder conecta los estudiantes que necesitan ayuda con otros estudiantes que pueden ayudar. </p><p>Nuestro club tiene impactos fabilosos en la escuela y los estudantes pueden aprendar más y connectar la comunidad en la escuela. </p><p>Gracías para su attensíon^ </p><p>Danielle </p>",B2,3656820,54,D4680397,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I3,A-NE,4009,2278,,,Traditional classroom,Foreign Language,2021-05-31
