,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
116,CELEBRATIONS,<p>Cuando alguien esta cumpliendo años en mi salon le cantamos la cancion de feliz cumpleaños.</p>,A1,3745201,8,P4782600,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-SE,4529,,,,Bilingual education,Unknown,2021-06-24,3-I-SE
117,CELEBRATIONS,<p>ellos invitan a nosotros^ nosotros jugamos^ despues nosotros entamos en la pisina^ despues nosotros como el becocho.</p>,A1,3745209,17,V4782608,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I1,I-MM,3947,,,,Bilingual education,Unknown,2021-06-24,3-I-SE
118,CELEBRATIONS,<p>Pues las personas invitan a los ceres queridos y tambien a los amigos y familiares </p>,A1,3745213,8,H4782612,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-MF,4141,3947.0,,,Bilingual education,Unknown,2021-06-24,3-I-SE
119,CELEBRATIONS,<p>Yo celebridad with ballons y presents.</p>,A1,3746439,5,E4786041,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N1,I-NE,3282,,,,Traditional classroom,Foreign Language,2021-06-24,4-I-NE
120,CELEBRATIONS,<p>Familia y cake</p>,A1,3746442,8,T4786044,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-NE,4480,,,,Traditional classroom,Foreign Language,2021-06-24,4-I-NE
121,CELEBRATIONS,<p>- Yo celebrate mi cupleanos by having a fiesta with mi familia. Mi familia es mi mama^ papa^ hermano y hermanas. Yo celebrate mis amigos cumpleanos by having a fiesta with their familia y amigos. Actividades we do are fiesta juegos^ cantante^ y comer dulces.</p>,A1,3746402,25,Y4785886,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-SE,4141,,,,Traditional classroom,Foreign Language,2021-06-24,2-I-MM
122,CELEBRATIONS,<p>yo celebrationes mi cumpleanos es cumpleanos by musica y juegos.</p>,A1,3746417,56,Q4785901,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N1,I-NE,2278,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
123,CELEBRATIONS,<p>Hola! en eventes y cumpleanos yo play en una casa tambien amigas^ tengo bailar^ como^ share presentes^ parties^ en mucho. </p>,A1,3746424,17,G4786026,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-NE,4427,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
124,CELEBRATIONS,<p>Hola ^ me y me amigos celebrate our birthdays by canatar then doing fun actividads.</p>,A1,3746430,22,Q4786032,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N1,I-NE,4427,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
125,CELEBRATIONS,<p>Me penpal^ me </p>,A1,3746387,20,P4785871,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-NE,4141,,,,Traditional classroom,Foreign Language,2021-06-24,4-I-NE
126,CELEBRATIONS,<p>en special eventes we celebrate y eat cake</p>,A1,3746390,29,D4785874,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-NE,3400,,,,Traditional classroom,Foreign Language,2021-06-24,4-I-NE
127,CELEBRATIONS,<p>people here usually have birthday parties with their friends and family most Hispanic family do their quinceaneras and they planned months to a year ahead because they don't want where they not the party to be booked or they just have it at home  </p>,A1,3746378,27,H4785862,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-NE,4529,3400.0,,,Traditional classroom,Foreign Language,2021-06-24,2-I-MM
128,CELEBRATIONS,<p>the way people celebrite there birthdays are normally having a part with cake^ballons^friends and family</p>,A1,3746372,6,B4785856,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,Below N1,I-NE,3400,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
129,CELEBRATIONS,<p>Cuando alguein cumpleanòs tenemos una fiesta. Algunos actividades que la gente hacén es cocinar para los invitados. Otro actividad que la gente hagán es quebrar una piñata la gentè tambien juegan juegos. Yo celebro mis cumpleanòs pasiando a otros estadòs con mi famila.  </p>,A1,3746381,40,N4785865,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I4,I-MF,4141,,,,Traditional classroom,Foreign Language,2021-06-24,2-I-MM
