,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
2341,FAMILY,<p>¡Hola mi amigo! <br></p><p>        ¿Cómo está? Es ha un tiempo largo. En los Estados Unidos^ muchas familias tienen muchos divertidos con todos. En particular^ mi familia les gustan viajar a muchas locaciones diferentes. Unos de nuestro locaciones favoritos viajar son Tennessee y Arizona. Este es porque nosotros tenemos muchos familia en este locaciones. La familia de mi madre viven en Tennessee y la familia de mi padre viven en Arizona. Cuando nosotros vamos a Arizona^ nosotros estamos muy contento y tienen muchos divertidos porque nosotros no muy vamos. ¿Dónde hace tu familia le gustan a viajar? ¿Mucho visitar tu familia? Cuando nosotros estamos a la casa^ mi familia y yo tienen muchos divertidos viendo los peliculas. Nuestros peliculas favoritas son comedias y acciones. Especialmente^ mi madre y yo les gustan ver los peliculas de Marvel y mi familia le encanta ver comdias. Cuando nuestro no somos haciendo esta^ mi familia y yo les encanta estando afuera. Les encanta estar en los tiempos simpaticos cuando hay sol y no es muy caliento o frío. ¿Haces le gusta estar afuera? Cuando es muy simpatico afuera^ mi familia y yo les encanta caminando en locacciones diferentes. Nosotros les gustan caminando en la ciudad de lado me se llama Leonardtown y una ciudad se llama St. Mary's City. Estes locacciones son muy bonita y simpatico caminar. ¿Tu familia le gusta caminando en las ciudades en Spain? </p><p>        Dónde yo vivo^ hay mucho de agua. Muchos personas dónde yo vive tener botas y vehiculos de agua. Cuado los tiempos es simpaticos^ muchos familias aquí tocar sus botas en las aguas y montan sus botas todo la día. Pero mi familia no tienen una bota y no perdamos hacer esta. Con todos las aguas^ muchos personas les gustan comer pescado. Personalmente^ no me gusta pescado pero muchos personas aquí les gustan. ¿Tú tienes muchas aguas de lado de tú? ¿Tienes una bota o todos vehiculo de agua? </p><p>        ¡Hasta luego! Yo visito en la futura. </p>,B2,3554819,37,X4566399,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,,3389,,,,Traditional classroom,Foreign Language,2021-06-14,1-I-MF
2342,FAMILY,<p>Hola Amiga!</p><p>Durante el vacacion yo fui a la parque con mi familia. Mi mama^ papa^ y yo fui^ pero mi hermana no puede. Ella nececito trabajo. My perro Luna fui tambien.<br></p><p>Hay mucho perros en parques! Y un gato...es muy estraño.</p><p>Despues de el parque^ mi familia fui a Mcdonald's para comer. Mi papa no le gusta Mcdonald's^ pero mi mama y yo encantan. </p><p>Finalmente^ mi familia fui al cine. Hay un nueve pelicula de Marvel y mi papa y yo son muy feliz para ver. </p><p>Gracias para pregunta! Como es tu familia?<br></p><p><br></p>,B2,3685433,33,B4711861,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,,4314,,,,Traditional classroom,Foreign Language,2021-06-14,1-I-MF
2343,FAMILY,<p>En mi familia^ yo pasa mucho tiemp con mi mama^ hermana^ papa^ y mi perro. Durante la fin de semana^ mi papa^ mi hermana^ y yo^ montan biciletas juntos. Es un actividad muy divertido. Tambien^ mi familia le gusta jugar otros juegos y deportes. Por ejemplo mi familia les gustan jugar futbol^ esquiar en el invierno^ o nadar en el verano. Mi familia le gusta musica tambien. Mi hermana y papa toca guitar y mi mama canta. Mi perro y yo oye la musica. Todos los noches me familia comiste juntos y mira la television antes de dormir.</p>,B2,3685437,46,F4711865,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,,4428,,,,Traditional classroom,Foreign Language,2021-06-14,1-I-MF
2344,FAMILY,<p>Hola! Mi familia estan muy divertido y participado en muchos actividados. Un exemplar esta el surfeo muchos. Mi papa^ mi hermana^ y mi encantar el mar. Mi mama^ no quire nadar porque en Maine^ el agua esta frio! Tenian un suit de nadar muy especial. Un otro actividid estan compre ropa^ yo quire Portland^ el ciudad grande en Maine. Tiene muchas tiendas con ropa bonita. Mi mama^ hermana^ y yo compandos muchos. Finalamente^ un otro actividad estan ver peliculas cuanda esta frio o nieve. </p>,B2,3685501,19,Q4711929,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,,4294,,,,Traditional classroom,Foreign Language,2021-06-14,1-I-MF
2345,FAMILY,<p>En mi familia^ nostros escucharamos musica^ jugamos futbol^ y canimamos en la parque. En la manana yo cocino huevos^ y jamon con pan. en 11:30 el perros come. </p>,B2,3687618,17,Y4714241,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I1,I-MM,4306,3543.0,4587.0,,IB,Heritage Language,2021-06-14,3-I-SE
2346,FAMILY,<p>Hola amiga^</p><p>Como has estado? Yo ha estado muy feliz^ porque la escuela lla mero se termine. Todavia estas en la escuela? Bueno pues quieres saber de los familias en Los Estados Unidos y voy a contartelo. mi familia y yo somos muy contentos cuando estamos todos juntos; por ejemplo^ cuando estamos en la cocina o en la sala y estamos hablando^ tambien cuando mi padre haga chistes de mi madre. todos nos reimos y hablamos mas de muchas cosas. es una buena oportunidad para conectarnos más y para ayudarme con mis habilidades sociales y para que puedo hablar más de yo con otras personas porque no tengo mucho confianza en la gente. actividades que mi familia y yo hacemos es cada verano vamos de vacaciones en un lugar en los Estados Unidos. Por ejemplo viajamos a Florida o vamos a Nueva York o Maine. es muy divertido salir con tu familia a un lugar nuevo con muchas cosas que hacer como ir a la playa o estar en un hotel o ir a un parque. otras actividades qué puedes hacer con tu familia es ir de compras o salir a comer juntos en un restaurante o un bufet para probar nuevas comidas y comprar ropa y hablar de diferentes estilos de ropa. estas cosas son muy divirtidas para hacer con tu familia^ debes te tratar de hacer estas cosas con tu familia tambien. yo creo que te va a gustar mucho cuentame lo mas pronto que puedes^ hablamos despues adios?<br></p>,B2,3692989,32,T4720438,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,,3354,,,,Traditional classroom,Foreign Language,2021-06-14,1-I-MF
2351,ANIMALS,<p>¡Hòla Pen Pal! Yo heard you wanted to get una pet. Yo suggest you get a perro. Mi gusta perro por que perro gusta corrar around y eres mucho playful. Some good things about having una perro eres that they always want to play with you^ eres normally nice y well behaved if it's trained y eres mucho bintas. Some bad things about having una perro eres they can be very districtive^ noisy y they might poop or your favorito carpet if not trained. Yo hope you get una perro y have mucho of diveritido. ¡Adiõs Amigia!</p>,A1,3715695,66,R4746032,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,1,N2,I-NE,3907,,,,,Unknown,2021-06-14,1-I-MF
2352,ANIMALS,<p>yo recomendo gato porque  muy bien es comida </p><p>adios mi amigo</p>,A1,3715703,9,C4746040,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,1,N2,I-SE,3389,,,,,Unknown,2021-06-14,3-I-SE
2353,ANIMALS,<p>mi rocamendo es el perro porque fun en playful negivies el poop adios</p>,A1,3715715,8,G4746052,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,1,N2,I-NE,140,,,,,Unknown,2021-06-14,3-I-SE
2354,ANIMALS,<p>Mi favorito masciota es el perro. Perro es muy enegetico y (friendly). Perro es mal (sometimes)</p>,A1,3715719,8,R4746056,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,1,N3,I-SE,3947,,,,,Unknown,2021-06-14,3-I-SE
2355,ANIMALS,<p>Hola pen pal^ Mi llamo Onyi.</p><p>Perros es bien porque perros un loyal y energetico. Mi gusta perros porque interesante.  Adios pen pal</p>,A1,3715735,26,R4746072,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,1,N4,I-SE,4138,,,,,Unknown,2021-06-14,3-I-SE
2356,ANIMALS,<p>Hola pen pal^ creo que deberias tener un perro pequeno porque es una buena idea. Tener un a mascota pequena deberia ser mas facil</p>,A1,3715743,31,Y4746080,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,1,I1,I-MM,4138,,,,,Unknown,2021-06-14,3-I-SE
2357,ANIMALS,<p>Yo soy recommend y perro porque es divertida. Una no divertida es perro playa muy y no dormir. Adios</p>,A1,3715759,30,A4746096,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,1,N4,I-SE,140,,,,,Unknown,2021-06-14,3-I-SE
2358,ANIMALS,<p>pienso tu deberia conseguir un perro hara pis en tu casa pero son adorables.adios amigos</p>,A1,3715803,12,A4746140,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,1,I1,I-MM,3252,,,,,Unknown,2021-06-14,3-I-SE
2359,ANIMALS,<p>Hola! en el perro animale muy divertido y spectecular. en el perro no dificel en el cara y motivation la el familia es practicar deportes like el correr. el perro dificil en banarme. Adios!</p>,A1,3716075,21,G4746413,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,1,N3,I-NE,3907,,,,,Unknown,2021-06-14,2-I-MM
2360,ANIMALS,<p>Mi pet favorito es perro. Perro es muy divertido^ y enjercicio. </p><p>correr.</p><p>comer mut comida. </p>,A1,3716079,29,L4746417,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,1,N4,I-MM,4141,,,,,Unknown,2021-06-14,3-I-SE
