Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
CITY_TOWN,"<p>Hola^ como estas?</p><p>En mi ciudad hay mucho que hacer^ puedes ir al cine^ hacer deporte^ ir de compras al centro comercial^  vista el museo. el mas popular es el centro comercial porque hay mucho que hacer^ mi favorito personal es ir al cine porque es muy interesantes y al comida es muy bueno. Voy al gimnasio a veces es muy grande y full. Tambien puedes hacer senderismo es muy horror poque es muy alto y viento.</p><p>Gracias^</p><p>Osakwe</p><p><br></p>",A2,3745992,33,D4785063,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,2,I2,,3947,3282,,,Traditional classroom,Foreign Language,2021-06-26
CITY_TOWN,"<p>Hola! Yo soy es Heidi y i'm 13 nos de edad. En mi pueblo hay muchas coasas que hacer. Puedes ir al parque^ el cine^ el puerto^ ir de compras^ visita la casa blanca^ ir a six flags^ ir a muchos restaurantes^ etc. Espero que lo disfrunten aqui! Pasa un buen dia.</p>",A1,3718875,39,N4749215,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,2,N3,N-MF,2278,3768,,,N/A,Unknown,2021-06-26
CITY_TOWN,"<p>i dont know</p>",A1,3717603,46,T4747943,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,2,N2,N-NE,3354,3543,,,N/A,Unknown,2021-06-26
CITY_TOWN,"",A1,3730963,9,H4761689,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,2,N3,N-NE,4141,3543,,,N/A,Unknown,2021-06-26
CITY_TOWN,"",A1,3727099,1,P4757824,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,2,N3,N-NE,3768,4141,,,N/A,Unknown,2021-06-26
COMMUNICATION,"",A1,3727099,1,P4757824,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,N3,I-NE,3768,4141,,,N/A,Unknown,2021-06-26
COMMUNICATION,"",A1,3730963,9,H4761689,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,N3,I-NE,4141,3543,,,N/A,Unknown,2021-06-26
COMMUNICATION,"<p>hola estudiante^</p><p>La presentacion de los estudiantes es muy aburrida^ complicada^ intersante^ facil y divertida^ en la presentacion del estudiante^ esta tipo en la escuela. Ir a la escuela^ amigos! Las presentacion de complicada porque yo puedo tu analizar^ yo puedo tu calcular^ puedo tu tomas apuntes^ yo puedo crear^ yo puedo tu leer^ preguntar^ trabajar^ tu opinar^ y puedo tu estudiar.</p><p><br></p>",A1,3717603,46,T4747943,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,N2,I-SE,3354,3543,,,N/A,Unknown,2021-06-26
COMMUNICATION,"",A1,3718875,39,N4749215,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,N3,I-NE,2278,3768,,,N/A,Unknown,2021-06-26
COMMUNICATION,"<p>Hola^ como estas?</p><p>En mi colegio^ las presentacion son muy facil^ tienes que hablar tu rutina diaria^ tu casa y puedes revisar. Me encanta hablar mi tutina diaria porque es muy largo y interesantes. Tambien hablo de viajar^ como viajo y a donde. En mi presentacion de clase hay mucha personas.</p><p><br></p><p>Gracias^</p><p>Osakwe</p>",A2,3745992,33,D4785063,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,I2,I-MM,3947,3282,,,Traditional classroom,Foreign Language,2021-06-26
FAMILY,"<p>Hola^ como estas? </p><p>Soy Osakwe^ tengo dieci seis años y yo vivo en Atlanta^ mi familia tiene cuatro personas y yo. Tengo un hermano y una hermana^ mi hermano tiene dieci ocho años y mi hermana es dieci seis años^ son muy divertidos. Mis padres son muy amable y divertido. Mi casa es grande y moderno^ tenemos una piscina y un perro^ cuando te veo jugar futbol americano y baloncesto.  </p><p>Gracias^<br></p><p>Osakwe</p>",A2,3745992,33,D4785063,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,2,I2,,3947,3282,,,Traditional classroom,Foreign Language,2021-06-26
FAMILY,"<p>\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\</p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p>Hola! Yo soy es Heidi y tengos 13 anos. Usted se quedara con mi familia. Esto incluye mi madre^ mi padre^ mi tres hermanos ( elden^ 17 kenny^ 9 andre 7) y mi hermana erica (12) ! Todos mis hermanos son simpaticos. Elden es inteligente^ kenny es athletico^ el amor videohuegos^ erica es un cantante y me encanta bailar. Mis padres son utiles y trabajador. Mi madre le encanta cocinar. Tambien tenemos un gato. Vivir en baltimore maryland en un hogar amoroso con comida y bebidas^ comodas camas^ la piscina^ etc.  Nosotros bienvenido tu a nuestro la casa. Hasta pronto!</p><p><br></p><p>-Heidi Phileston.</p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p>",A1,3718875,39,N4749215,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,2,N3,N-MF,2278,3768,,,N/A,Unknown,2021-06-26
FAMILY,"<p style=|text-align: left;|>Hola!^</p><p>Yo vivo en abuela (tengo 78 anos)^ abuelo (tengo 99 anos)^ hermano (tengo 20 anos)^ hermana (tengo 7 anos)^ tio ( tengo 29 anos)^ tia ( tengo 26 anos). Abuela (amable^ </p>",A1,3717603,46,T4747943,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,2,N2,N-MM,3354,3543,,,N/A,Unknown,2021-06-26
FAMILY,"<p>hola es jamari im glade te quedras conmigo y mi papa^ james mi madrastra^ brittney y mi hermano^jaxson tenemos y espacio extra para que te quedas si quieres tenemos tres banos uno en el tercerpiso uno en el segundo piso y uno en el primer piso tenemos dos lagartijas de nomber bella y diego^ tenemos un sofa envolvente y un televisor roku asi que espero que disfrutes quedarte con nosotros porque te veo pronto^ Jamari</p>",A1,3730963,9,H4761689,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,2,N3,N-MM,4141,3543,,,N/A,Unknown,2021-06-26
FAMILY,"<p>Hola^ mi nombre es Jose Rodriguez^ tengo 13 años^ y yo vivo en Maryland. Mi padre se llama Daniel^ el tiene 35 años. Mi madre se llama Abigail^ ella tiene 39 años. Mi hermana se llama Madeline^ ella tiene 9 años. Mi padre trabaja en construcion^ mi madre se queda en casa^ y mi hermana va a la escuela. Espero que la pases bien aqui con nosotros.</p>",A1,3727099,1,P4757824,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,2,N3,N-MF,3768,4141,,,N/A,Unknown,2021-06-26
POP_CULTURE,"",A1,3727099,1,P4757824,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,2,N3,I-NE,3768,4141,,,N/A,Unknown,2021-06-26
POP_CULTURE,"",A1,3730963,9,H4761689,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,2,N3,I-NE,4141,3543,,,N/A,Unknown,2021-06-26
POP_CULTURE,"<p>fun</p>",A1,3717603,46,T4747943,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,2,N2,I-NE,3354,3543,,,N/A,Unknown,2021-06-26
POP_CULTURE,"",A1,3718875,39,N4749215,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,2,N3,I-NE,2278,3768,,,N/A,Unknown,2021-06-26
POP_CULTURE,"<p>Hola^ como estas?</p><p>Algo muy popular es un scooter electrico^ es muy rapido y divertido^ todo el mundo tiene^ es muy facil de usar y es muy rapido asi que mucha personas lo tiene^ es grande y ruidoso. </p><p><br></p><p>Gracias^</p><p>Osakwe</p><p><br></p>",A2,3745992,33,D4785063,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,2,I2,I-MM,3947,3282,,,Traditional classroom,Foreign Language,2021-06-26
WEATHER,"<p>Hola^ como estas?</p><p>Gracias por tu texto^ es muy interesante^ te gusta el invierno pero yo prefiero el verano porque es calor^ el invierno es muy frio. En verano me encanta hacer deporte ^ como baloncesto^ futbol americano^ nadar en el mar. Tambien me gusta el otno<span style=|font-size: 1em;|> porque es  llueve^ viento y hace calor. Me gustar jugar baseball en otono porque el clima. Yo tambien vivo en nigeria y es muy calor mucho^ me encanta!</span></p><p><span style=|font-size: 1em;|>Gracias^</span></p><p>Osakwe</p>",A2,3745992,33,D4785063,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,2,I2,,3947,3282,,,Traditional classroom,Foreign Language,2021-06-26
WEATHER,"<p>Mi tipo favorito de clima es soleado con un poco de brisa. Mi estacion favorita es el vernano. En verano me gusta ir a nadar^ ir a la playa^ ir en montanas rusas^ viajar^ y disfruta del soy and no escuela!</p>",A1,3718875,39,N4749215,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,2,N3,N-MF,2278,3768,,,N/A,Unknown,2021-06-26
WEATHER,"<p>verano^ favorito frio (hacer tareas^ nadar^ videojuegas</p>",A1,3717603,46,T4747943,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,2,N2,N-MM,3354,3543,,,N/A,Unknown,2021-06-26
WEATHER,"<p>oye que pasa^ mi vlima es malo aqui hace calor y llueve en diferentes dias pero ha estado mayormente calaurso y algunos diasllovia a ti tambien te gusta el verano mataria a gor el verano principalmente voy a la pisciana con amigos o lo haria haz deporte con ellos me encanta jamari.</p>",A1,3730963,9,H4761689,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,2,N3,N-MF,4141,3543,,,N/A,Unknown,2021-06-26
WEATHER,"<p>Hola^ mi temporada favorita es el otoño. Me gusta porque es la epoca de las ojas de varios colores^ tambien porque yo cumplo años en otoño. Otra temporada que me gusta es el verano^ porque puedo viajar a la playa. Tambien porque yo salgo de la escuela.</p>",A1,3727099,1,P4757824,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,2,N3,N-MF,3768,4141,,,N/A,Unknown,2021-06-26
