,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
2735,FAMILY,<p>Hola amigo!</p><p>Me llama Leeya. Yo soy de Raleigh^ Carolina del Norte y yo vive en Raleigh. Raleigh es muy bien ciudad porque la museo de sciencias y museo de historia estoy en Raleigh. Cuando era niña^ yo gustaba la museo de sciencas mucho porque ahora^ yo prefiere la cine. Como es tu peliculas favorito?  En mi familia^ esta quatro personas. Mi madre^ mi padre^ mi hermano pequeño^ y yo. Mi madre se llama Sejal y es muy amable. Mi madre tiene morena corto pelo. Mi padre se llamo Jay. Mi padre tiene negro pelo y te gusta trabajar. Mi padre es la abojado. Finalmente^ mi hermano pequeno es molesto. Ello se llamo Neel y tienes nueve años. Neel es atrevido. <br></p><p>Hasta lluego! </p><p>Sinceramente^ </p><p>Leeya</p>,A1,3700462,48,F4728659,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I4,,3888,,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
2736,FAMILY,<p>hola! me llamo Alejandro Romero yo estoy muy feliz porque voi a tener un ermano nuevo sin todo el llorar y popo. yo tengo 14 años y me gusta jugar fùtbol para pasar el tiempo yo tambien juego video juegos y paso la pelota con mi hermano Ignacio. Igna tiene 19 años y es muy alto^ a el le gusta jugar minecraft y pasar la pelota con migo. mi papa se llama Nelson Romero el tieno su propia compania que se llama Venecon el pinta edificios grandisimos. mi mama se llama Carolina diaz ella trabaga en una universidad como el director de el programa de negosio. <br></p><p>te veo en un rato </p><p>sinceramente </p><p>la familia Romero</p>,A1,3700438,37,Y4728635,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I2,,4566,,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
2737,FAMILY,<p>  Ahola amigo!</p><p>nosotros vive un Raleigh^ NC. en la verano hace mas calor! durante la semana nosotros gusta jugar deportes^ los videojuegos^ y ver la tele. mi madre y padre is muy aburrido. </p>,A1,3700430,30,L4728627,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-SE,4428,,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
2738,FAMILY,<p>Hola amigo!</p><p>Me llama Maddie^ y mi famillia estoy in Raleigh^ NC. Nosotros tengamos un perro^ él es blanco y café^ y un perroś nombre es Max. Mi hermano es muy intelligente y creativia^ ella es tengo azul ojos. Mi padres nombres es Jennifer and Doug.  Es cassa es muy grande y verde. Adios!</p><p><br></p><p>Siceremente^ Maddie</p><p><br></p><p><br></p>,A1,3700418,28,Z4728615,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MM,4150,,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
2739,FAMILY,<p>Hola amiga ^ mi nombre es Jahnai .  Yo Y mi famila  en vivo que alta casa . El nombre mi mama es |Tia| and el nombre hermano es |Khevin| . Mi mama es 31 and Mi hermano 3 . Gusta cantar y bailar ^ y nos gustan perros .</p><p><br></p><p><br></p><p><br></p><p>atentamente ^ Jahnai </p>,A1,3700402,24,T4728599,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N4,,4462,,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
2740,FAMILY,<p>Hola amigo! Estoy muy feliz de que tu vas a estar con yo y mi familia para dos semanas en el verano. Yo creo que tu les gusta mi familia y la ciudad. </p><p>Hay cuatro personas en mi familia: mi mama^ mi papá^ mi hermana mayor^ y yo. No tenemos mascotas^ pero me gustará tener un perro. Mi mama cocina mucho^ asi que to vas a comer muy bien cuando estas aqui. Ella trabaja en una escuela en la biblioteca. Mi papa esta trabajando en la casa ahora^ y el se trabaja con las computadoras. Mi hermana mayor tiene dos años mas de edad. Ella es muy simpatica y le gusta las computdoras. Ella toca dos instrumentos^ y toca los muy bien.  </p><p>Nosotros vivimos en una casa en Raleigh en Carolina del Norte. Vivimos cerca a un biblioteca^ y vamos al biblioteca mucho. ¿A ti te gusta leer? Podemos ir al biblioteca juntos cuando tu estas aqui^ si quieres. </p><p>Voy a verte pronto!</p><p>Emily</p>,A1,3700385,35,N4728582,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I4,,3545,4456.0,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
2741,FAMILY,<p>Hola amigo^</p><p>Me llamo Trey Laurore. MÍ familia es mi padre^ mi madre^ mi hermana^ Bodie^ y Nala. Mi padre es trienta y ocho años. Mi padre es alto y comido. Mi padre llamo es Carlo Laurore.  Mi madre llamo is Catherine Laurore. Mi madre es trabajdor. mi madre es trienta y nueve años. Mi hermana es diez años. Mi hermana llamo es Tori Laurore. Mi familia es donde gusta you. <br><br>Adios amigo<br></p><p>Trey Laurore</p>,A1,3700378,42,V4728574,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I1,,3888,3389.0,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
2742,FAMILY,<p>Hola!</p><p>Mi nombre es Sam^ e mi familia es Chris^ Heather^ Nix^ e Aidan. Chris es mi padre e es 43. Mi madre es Heather e es 43. Aidan es mi sibling^ e es 17. Nix es mi otro sibling^ e es 14.</p>,A1,3700357,17,L4728554,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MF,4456,,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
2743,FAMILY,<p>Hola</p><p>Mi nombre es Ryan Haga^ mi anos 12^ mi gusta los video juegos^ mi madre nombre es Jen Haga^ anos 45^ y gustan los videos de comer^ mi papa nombre es Tim Haga^ anos 53^ y gustan videos de bladesmithing^ mi peqeñio bro nombre es Ethan Haga^ anos 8^ y gustan TF2.</p>,A1,3700351,26,Q4728547,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MM,3354,,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
2744,FAMILY,<p>Hola Estudiante!</p><p>Mi nombre es Carter y yo soy a Raleigh. Raleigh esta en Carolina del Norte^ y Carolina del Norte es en la Estados Unidos.  </p><p>Yo tengo cuatro otra personas en mi familia. Mi hermana^ hermano^ y mis padres.  Mi hermana se llama Samantha y tiene diez anos. Samantha es en mi escuela y le gusta la musica. Mi hermano es Lucas^ y Lucas tiene dos anos^ el es un bebe. El tiene pelo blanco^ y ojos verde. Mi madre es Melissa y ella es 42. Ella tiene le gusta cocinar con mi^ y mi hermana.  Mi padre es Justin el es 42 tambien.  El fue un professional jugador de futbol con un equipo de MLS^  La Rojos. </p><p>Yo eschucar mucho a la Argentenia^ y Buenos Aires. Vamanos a Carolina del Norte^ y adios! </p><p>Sinciramente^ Carter</p><p><br></p>,A1,3700344,51,J4728540,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I1,,4341,,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
2745,FAMILY,<p>Mi papa si fuerte y elegante. yo vivir in norte carolina.MI papa nomre si Brandy y  Ei si 55.</p>,A1,3700269,12,V4728465,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N1,N-SE,396,,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
2746,FAMILY,<p>Estimdo amigo^</p><p>¡Bienvenidos a mi familia! Soy tan emocianada para ser contigo. Me llamo Morgan^ y vive en mi casa con mi mamá^ mi papá^ y mi hermano menor. Mi mamá se llama Allison^ y ella tiene cuarenta y siete años. No es muy vieja^ pero a ella le gusta decir que es muy vieja y parace vieja tambíen. Ella trabaja en una computadora todo el día^ y a veces está muy enojada con los personas que trabaja con. Mi papá se llama Jeff. Él es un año más jovén que mi mama^ y dice eso todo el tiempo. Él construa casas^ pero ahoara mismo él trabaja en mi casa. Él siempre ver la tele cuando trabaja y es muy ruidoso. Mi hermano menor se llama Garrett. Él tiene ocho años y a veces es muy molestoso^ pero se quiero mucho. En el fin^ esta es mi familia!</p><p>Hasta muy pronto^ Morgan</p>,A1,3700262,38,R4728459,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I4,,3543,,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
2747,FAMILY,<p>Holá^</p><p>Mí família es no interesante. Yo tengo un madre y un hermana. La nombre de mi hermana es Leila y la nombre de mi madre es Reneé. Leila tengo diez años. Ella muy molestosa. Mi familia esta pequeno. </p><p><br></p><p>Gracias y adios^</p><p><br></p><p>CJ Farrow </p>,A1,3700256,19,G4728452,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MF,4192,,,,Traditional classroom,Foreign Language,2021-05-29,N-MF
