Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage
POP_CULTURE,"<p>TRENDS Y JOVENES REUNADOS </p><p>El trend mas popular de mi escuela fue jeans rotos  y una camisa normal todos encantaban tambien poner sus camisas en forma de crop tops pero la escuela luego le decia que no podian tener su estomago afuera y banearon el uso de crop tops.</p><p>Una vez mi amiga olivia cuando estaba en llamada con ella me dijo |¿oye te recuerdas de Jessica y Taylor?| dije no no me acuerdo y luego conocimos otra vez y cuando me fui a sudafrica jugamos todo el dia los 5^ Limor^ Jessica^Taylor^ Olivia y yo despues de su escuela un dia nos reuno esta escuela y me a pasado con muchos mas</p><p><br></p><p>-Anabella :)</p>",B1,3749896,32,D4800215,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I3,A-NE,4456,,,,Traditional Classroom,Unknown
POP_CULTURE,"<p>bueno la moda ahora yo diria de mi punto de vista es baggy clothes lo que es vestidos un poco mas grandes que tu con un coliar y todo eso tambien tener el estilo de la calle donde pones un jogging y un cmisa con una sudadera y un colliar de oro o otro estilo de colliar </p><p>bueno yo me fui en colonia de vacaciones bueno mi papas me llevaron a la estacion de tren en francia y de este punto me junte co el grupo y despues no fuimos de nantes a paris y nos juntamos con un otro grupo que nos llevo en bus de paris a bisccaros que es en bordeaux y despues me quede 2semanas en el campo haciendo actividas y mas </p><p><br></p><p><br></p>",B1,3749904,27,B4800223,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I4,A-SE,3947,,,,Traditional Classroom,Unknown
POP_CULTURE,"<p>Algo que muchos personas gustan los jeans pero no sabe mucho mas porque yo solo hay vivido un semana aqui. </p><p>Hay un cinema muy cerca a mi apartamento y yo vea muchos personas ayi.</p>",B1,3749848,39,T4800167,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I2,A-NE,3768,,,,Traditional Classroom,Unknown
POP_CULTURE,"<p>Usualmente^ las personas como mi usan camisetas y sudaderas muy simples. Las ropas como las pijamas som muy popular. </p><p>Los estudiantes de mi escuala tienen divertidas a las casas. Durante un tiempo a una casa de mi amigo^ mis amigos miran un film horror. Entonces^ juegen el tenis en los courtes locales. Yo era el mejor pero esta es mucho competencia. </p>",B2,3675103,32,U4700580,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I4,A-SE,3947,,,,Traditional classroom,Foreign Language
TRAVEL,"<p>Cuando mi familia necesitamos viajar a una vacacion^ usamos nuestro caro o un avion. Cuando viajando en la caro mi familia pueden hablar mas y tenemos mas control. Pero^ viajano en la caro tomar muchos tiempos. Cuando viajando en un avion viajamos rapidamente^ pero tenemos menos control. </p>",B2,3675103,32,U4700580,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I4,,3947,,,,Traditional classroom,Foreign Language
TRAVEL,"<p>Una form de viajar es volando. Los aspectivos negativos son que puedes enfermar durante el viaje^ puedes tener un miedo de alturas^ y su avion puede llegar tarde o cancelado. Un positivo de volando es que normalmente es mas rapido de todos otras formas de viajar. Otra forma de viajar es en autobus. tiene los mismos negativos de un avion pero si tienes miedo do alturas puedes viajar en un autobus. Un positivo es que puedes mirar alrededor de ti y ver muchas cosas. </p>",B1,3749848,39,T4800167,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I2,I-MF,3768,,,,Traditional Classroom,Unknown
TRAVEL,"<p>pues las maneras de viajar ay muchisimas y todas tienen un negativo y positivo</p><p>imaginanse que van a viajar en avíon pues el positivo es que te hace ganar mucho mas tiempo pero el negativo es que tienes que pagar mucho dinero para poder de viajar en avion </p><p>tambian ay un manera de viajar en carro lo positivo es que puedes pasar mas tiempo con tu familia y pues el negativo tienes que quedarte mucho tiemppo en un carro y te puedes aburra </p><p>tambien hay en bus pues el punto positivo de el bus te puedes amingo y visitar lugares que nunca has vistos y el negativo es la confortabilidad de el bus las sillas no son muy confortables y te puedes aburrir muy facilament </p>",B1,3749904,27,B4800223,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I4,,3947,,,,Traditional Classroom,Unknown
TRAVEL,"<p>Maneras de ir a vaccaciones</p><p><br></p><p>Avión: En avión puedes ir a tus destinos rapidamente porque estas en el cielo y no hay traffico^ ademas los chances de morir en avion son mas bajos que ir en coche.</p><p><br></p><p>Coche: En coche se puede llegar a tu destino con calma aun que hay traffico esta muy padre ir en coche escuchando musica y relajandote.</p><p><br></p><p>Barco: Los barcos son una manera de ver a la vida marina mientras vas a tu destino esta increible ver a los delfines saltar y ver al mar mientras se baja el sol.</p>",B1,3749896,32,D4800215,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I3,I-MF,4456,,,,Traditional Classroom,Unknown
TRAVEL,"<p>Algunas veces^ donde tenes que ir a vacaciones no es tan lejos. En ese situiation^ puedes ir en auto. La unica problema de ir en auto es que ai un monton de pollution por el auto. El auto nesesita un monton de gas para andar^ si tenes eso´s autos como un tesla que no nesesita gas^ estats bien^ pero eso´s autos son muy caro´s. Si donde as a vacaciones es muy lejos^ tenes que ir en avion. Para ir en avion es muy caro tambien^ pero es la unica option. </p>",B1,3749884,56,H4800203,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I4,,4294,,,,Traditional Classroom,Unknown
FOOD,"<p>hola^your wutas mucher comeda 1 es platinals e tabales e frutas. </p>",A1,3749559,13,Q4798608,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,2,N1,N-MM,3389,4141,,,Two-way immersion,Heritage Language
SCHOOL,"<p>te mi a exsela es bonito e tene mocho pesonas yo mewostas ascela</p>",A1,3749559,13,Q4798608,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,2,N1,N-SE,3389,4141,,,Two-way immersion,Heritage Language
TRAVEL,"<p style=|text-align: left;|>Cuando yo me voy de vacaciones con mi familia^ nos vamos en carro^ ho en avíon. Porsupuesto^  Ay muchas otras formas en que pueadas viajar^ incluyendo en tren^  en la bicycleta^ y otras formas. Yo te tengo que decir las cosas malas y buenas de estos vehiculos^ entonces... empezemos!  Si te vas por carro puede ser mejor porque puedes controlar por donde vas mas facil^ pero tambien puede ser peor porque la gasolina para recargarla cuesta mucho^ y es mala por la planeta. El avion es bueno porque es mas rapido que muchas cosas^ pero es mala porque tienes que durar algunas veces mucho tiempo entre personas que no conoces. El tren puede ser bueno porque es muy rapido como el avion^ pero si duermes ahi^ pienso que es muy incomodo. FInalmente... Si vas de bicyleta^ es muy bueno para la planeta^ pero tambien te puedes cansar mucho.</p>",B1,3749852,20,P4800171,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I4,,4456,,,,Traditional Classroom,Unknown
TRAVEL,"<p>Una manera para viajar es ir en avión. Otra también es ir en auto o bus. También puedes ir en barco. Hay muchos diferentes tipos de transportación para llegar a tu destino. ¿Pero cuál es el mejor? Avión es probablemente el más rápido de todos. Avión puedes viajar por tierra y mar. Pero hay desventajas también. Tu asiento puede ser incomodo^ o te marea cuando estas en el cielo. Pero puedes dormir con tranquilidad en un avión porque no hacen mucho ruido cuando estas en un avión. En un auto es mas lento que un avión pero también puede llegar a tu destino. Si vas a un lugar que esta 2 horas de tu casa^ deberías usar auto. Un auto o bus tiene desventajas y ventajas también. Un auto es mas chico pero estas con tu familia juntos. También es bueno para no tener el coronavirus si estas en un avión^ pero en un auto no tienes que preocupar por eso. En un auto también hay desventajas^ por ejemplo tal vez tienes que pasar una montaña pero con todas las curvas^ te mareas. Otro desventaja para bus^ es que pueden ser muy sucios y los boletos pueden ser caros. Ahora el ultimo modo de transportación es el barco. El barco de ventajas de^ ver todos los animales en el agua cuando estas viajando. Otra ventaja que tienen es que puede ser un yacht grande y hay camas cómodas para dormir. Ahora con las desventajas^ Un barco tiene muchas personas así que tienes riesgo de cachar el coronavirus. Otra desventaja que hay es que puedes marearte mientras estas en el barco. Y otra desventaja que hay en un barco es que cuando un barco es mas grande va más lento^ y dependiendo de tu destino puede tomar más de 1 día para llegar. ¡Eso son todos los modos de transportación! Dime cual es tu favorito modo de transportación.</p>",B1,3750026,38,H4800538,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I5,,3545,,,,Traditional classroom,Unknown
TRAVEL,"<p>Hay muchas formas de viajar hoy en dia^ un ejemplo es ir por avión. Viajar en avion es^ en mi opinion^ la formas mas fácil de llegar a tu destino. En un avión puedes llegar en horas^ al contrario de viajar en carro^ que ese mismo viaje te pueden durar dias. Generalmente^ cuando viajas en avión^ es porqué tu destino esta muy lejos de donde estas. Pero viajar en avión tambien tiene su lado negativo^ como por ejemplo compartir el viaje con otras personas. Tambien es muy cansativo y aburrido. </p><p>Viajar en carro es otra opcion muy común hoy en dia^ y generalmente es usada para destinos cercanos. Un lado positivo de viajar en carro es que puedes ir mas tranquilo y mas cómodo. Otro lado positivo es que puedes hablar mas con tu familia y tambien descansar o parar durante el camino. Pero viajar en carro tambien tiene sus lados negativos como^ tarda mucho mas si vas a un destino lejos en carro que en avión^ puede haber trafico y es mas peligroso por que hay mas personas conduciendo en tu alrededor^ y es aburrido cuando estas ahi por muchas horas. </p>",B1,3749912,37,R4800231,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,A,,3545,,,,Traditional Classroom,Unknown
WEATHER,"<p>Hola^</p><p>Mi estación favorita es el verano. A mi me gusta el verano porque está mucho calor y hay mucho sol. Otra razon porque me gusta el verano és porque en el verano yo siempre vuelto a Portugal para ver mi familia. My clima favorito és cuando hay mucho sol y hace mucho calor. Me gusta cuando el tiempo está así porque a mi me gusta mucho el calor y no me gusta nada el frio. También me gusta cuando esta sol porque a mi me gusta mucho la luz del sol y no me gusta la lluvia ni las nubes.</p><p>Deseo que tu me mandes otra mensaje pronto.</p><p>Adiós^</p><p>Dinis</p>",A1,3749948,25,G4800267,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I4,,171,,,,Traditional Classroom,Unknown
WEATHER,"<p>A mi me gusta la navidad porque esta muy frio y puedus jugar en la nieve. Tambien me gusta la navidad porque puedes ver tu familia y tambien ai muchos regalos.</p>",A1,3749836,44,A4800155,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,4294,,,,Traditional Classroom,Unknown
WEATHER,"<p>I cannot write in Spanish. Sorry!<br></p>",A2,3749821,9,X4799946,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,Below N1,N-NE,3389,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>yo a mi copeados es mocho pesonas e es cace e mas</p>",A1,3749559,13,Q4798608,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,2,N1,I-NE,3389,4141,,,Two-way immersion,Heritage Language
