,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
2959,FAMILY,<p>Hola mi nombre es Olivia yo es ocho. Esta es mi mama ella nombre es karlana ella es la enteliente ella es  tranta siete mi papa nambre es hugo si ello nombre es hugo ello es tranta siete tambien es mi mama. Yo tengo una hermano ello es ones yo y me hermano jugar mucho. Yo tango una tia ella nombre es Adreana ella es tranta cuatro ella tengo una bebe ello nombre es Matteo ello es uno. Yo live en pasdaena en Califorina. Califorina es bonito tango bonito flores.<br></p>,A1,3736730,50,G4768980,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MF,4456,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2960,FAMILY,<p>ola mi nombre es olivia yo 9 years old andrew es mi hermano andrew es 7 years old I don't know mi mama y papas age mi mamas nombre es ange y mi papas nombre es Jason <br></p>,A1,3736728,34,B4768978,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N1,N-SE,4443,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2965,WEATHER,<p>my Weather is warm</p>,A1,3736790,34,B4769040,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,Below N1,N-NE,4428,,,,Two-way immersion,Unknown,2021-06-04,N-NE
2971,WEATHER,<p>Hola. Mi favorito estacion es summer y yo me gusta when it's hot porque puede ir a mi amigos casa y nadar.</p>,A1,3736718,24,E4768968,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MM,331,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2972,WEATHER,<p>Mi tempo favorito es cuando es solidado mi año favorito es veraño. Yo le gusta  nardar porque ase mucho calor y se gusta tomar elado.<br></p>,A1,3736716,55,S4768966,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MM,3768,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2973,WEATHER,<p>Mi seasons favoritos son verano y invierno porque mi cumpleaños es christmas y verano porque puedes ir en la alberca y no tienes escuela.</p>,A1,3736714,27,J4768964,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,3534,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2978,WEATHER,<p>Mi favorita estacion es el invierno porque hay nieve en las motañas y puedemos ir a las montañas</p>,A1,3736786,13,Z4769036,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,4523,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2979,WEATHER,<p>En verano  estaba mas calido y en invierno estaba mas frio. En verano yo hacer differente cosas con mis amigos. Pero en invierno estaba mas importante porque solo es un dia de to el año.</p>,A1,3736782,15,S4769032,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,4138,,,,Two-way immersion,Unknown,2021-06-04,N-MF
3030,SCHOOL,<p>Hola querido estudiante nosotros en mi escuela aprendemos matematica tambien como escribir y tambien como leer en español y tambien hacemos actividades como hacer un cubito de hielo a deretir más rapido con un invento.</p><p><br></p><p>Sinceramente^</p><p>Sophia.</p>,A1,3609330,16,X4626876,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,3888,,,,One-way immersion,Unknown,2021-06-04,N-MF
3055,FOOD,<p>so lo que yo como en la mañana es cereal en un lunes pero cuando no tenia you comia^ pan con peanut butter.</p>,A1,3699363,5,E4727488,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,1,N2,N-MM,3768,,,,Traditional Classroom,Foreign Language,2021-06-04,N-MF
3056,FOOD,<p>hola hoy te voi a enseña cuales son los tipos de comida.</p><p>primero la comida china es comida famosa en este estado^los tacos son unos de los tipos de comida.<br>en cada estado tienen comida diferentes como por ejemplo los crusans en paris.</p>,A1,3699383,28,M4727508,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,1,N3,N-MF,4456,,,,Traditional Classroom,Foreign Language,2021-06-04,N-MF
3057,FOOD,<p><b>A mi me gusta los perros calientes con kechap por que </b></p>,A1,3699355,36,S4727480,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,1,N3,N-MF,3282,,,,Traditional Classroom,Foreign Language,2021-06-04,N-MF
3059,SEASONS,<p>cambridge</p>,A1,3656118,4,N4679511,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,Below N1,N-NE,396,,,,Traditional classroom,Foreign Language,2021-06-04,N-NE
3060,SEASONS,<p>hace sol.</p><p><br></p>,A1,3656102,5,G4679495,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,Below N1,N-SE,3947,,,,Traditional classroom,Foreign Language,2021-06-04,N-NE
3061,SEASONS,<p>¡Hola amigo! En Americá^ es muy frio en Deciembre^ pero muy calliente in Julio. Es muy calliente ahora porque es Mayo. ¿Que es la temperatura en Mexico? <br></p>,A1,3695026,20,G4722679,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N4,,3888,,,,IB,Foreign Language,2021-06-04,N-MF
3064,SCHOOL,<p>En mi escualla hay mucho que ser. Mientras esta en la escula siepmpre vas a ser algo. pudes jugar football^ volly ball (donde avientas la pelota y la pasas a otra persona)^ y mucho mas. En todos los classes puedes aser algo divertido^ en la classer de matimaticas puedes aser juegos con el trabajo o quando el maestro cava la claser puedes jugar con otros ninos o hablar. En la claser de ingles puedes aser muchas cosas. unos maestros se fastidian cuando jugas mientras estamos jugando pero si dejamos que caven de ensenar vamos a tener mas tiempo pa ser mas cosas.  </p>,A1,3694169,24,R4721685,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,4456,,,,Traditional classroom,Heritage Language,2021-06-04,N-MF
3065,SCHOOL,<p>En la escuela yo juego baseball y tenemos juegos como las atrapadas y ay mas muchos juegos para jugar en el calor.</p>,A1,3694173,26,U4721689,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,3354,,,,Traditional classroom,Heritage Language,2021-06-04,N-MF
3066,SCHOOL,<p>En mi Escuela asemos Mucho Tareas^ Mathematicas puede sir Defesil no es Fasil</p>,A1,3694181,37,T4721697,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N2,N-MM,4523,,,,Traditional classroom,Heritage Language,2021-06-04,N-MF
3067,SCHOOL,<p>Hola.</p><p>En mi escuela^ hay muchos cosas puedo hacer. Primero^ yo pinto y dibujo en una papel grande. Luego^ yo como una manzana y pan para almuerzo. Finalmente^ yo estudio en mi clase de matimaticas.</p>,A1,3648455,57,J4670720,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I4,,4443,,,,One-way immersion,Foreign Language,2021-06-04,N-MF
3068,SCHOOL,<p>en mi escuela mi leer en el librery y mi cantar en el classe de museca y me estudear en el classe de matematecas.</p>,A1,3648475,17,U4670740,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N3,N-MF,331,,,,One-way immersion,Foreign Language,2021-06-04,N-MF
3069,SCHOOL,<p>En la escuela yo ago much trabajo. como englis. yo voy afora a jugar. cando yo no ay escula voy a dormir. </p>,A1,3694165,27,Q4721681,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N1,N-SE,4490,,,,Traditional classroom,Heritage Language,2021-06-04,N-MF
