Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage
CITY_TOWN,"<p>Hola Maestro^</p><p>Que bueno que decidictes a visitar nuestra escuela. En Maryland una comida que es muy popular son las cangrejas. Te recomiendo a ir a una casa de cangreja a probar un pedasito del Chesapeke Bay. Un lugar muy bonito aqúi en Baltimore es el Inner Harbor. El Inner Harbor es el corazón de Baltimore. Por ay se encuentra un mar^ muchos lugares divertidos a visitar y muchos edificios grandes. Tambien te recomiendo a probar minutas^ las minutas son muy popular aquÍ en Maryland y es un buen postre a probar.</p><p>Espero que disfrutas tu tiempo aquí en Baltimore ^</p><p>Raquel Martinez </p>",A1,3731391,61,D4762117,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,2,I4,,3964,4490,,,N/A,Unknown
CITY_TOWN,"<p>¡Hola! Me llamo Destiny Smith. En mi ciudad puedes ir al centro comercial American Dream^ también puedes ir a diferentes museos. Adíos!<br></p>",A1,3730167,46,B4760893,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,2,I1,,4294,3928,,,N/A,Unknown
CITY_TOWN,"<p>Hola! Me llamo Halie^ tengo doce anôs. There is en Sports Stadium^ practicar deportivas. Adios!</p>",A1,3727019,12,G4757744,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,2,N1,N-SE,4428,4174,,,N/A,Unknown
CITY_TOWN,"<p>Hola me llamo Collin. Maryland </p>",A1,3726963,12,D4757688,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,2,N2,N-NE,4480,4138,,,N/A,Unknown
CITY_TOWN,"<p>me gusta en el 'Kobe'^ 'kabuto'^ 'Olive garden'^ y 'mcdonalds'.</p>",A1,3724635,17,L4755359,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,2,N2,N-MM,473,4294,,,N/A,Unknown
CITY_TOWN,"<p>Hola! Me llamo Ahmad.  Welcome Theres es mucho places to go! 5 places to go es<br></p><p>1 Aguaparke</p><p>2 Mcdonalds</p><p>3 D.C</p><p>4 Smithsonian</p><p>5 Hannahmore parke.</p><p>es 5 places to go hasta luego!</p>",A1,3724567,28,U4755291,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,2,N3,N-MM,4138,3400,,,N/A,Unknown
CITY_TOWN,"<p>Hola! Me llamo Kiera. En mi (??) actividades es correr^ comer Ritas o helado^ y montar en bicycleta. Gracias! Adios! </p>",A1,3723943,11,C4754667,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,2,N3,N-MM,4294,4428,,,N/A,Unknown
COMMUNICATION,"<p>Hola. En mi clase soy usar |Powerpoint| y |Google docs|. </p>",A1,3723943,11,C4754667,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,N3,I-NE,4294,4428,,,N/A,Unknown
COMMUNICATION,"<p>me clase makes presentaciones all de time. me clase makes it about perro^ libro y anything.</p>",A1,3724567,28,U4755291,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,N3,I-NE,4138,3400,,,N/A,Unknown
COMMUNICATION,"<p>estudientes creativo presentaciones en espanol y ingles. soy no estudiantes judge you.</p>",A1,3724635,17,L4755359,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,N2,I-NE,473,4294,,,N/A,Unknown
COMMUNICATION,"<p>Feliz </p>",A1,3726963,12,D4757688,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,N2,I-NE,4480,4138,,,N/A,Unknown
COMMUNICATION,"<p>Hola! En mi escuela we make presentatcions about Tech-Ed and engineering.</p>",A1,3727019,12,G4757744,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,N1,I-NE,4428,4174,,,N/A,Unknown
COMMUNICATION,"<p>¡Hola! se expresan mostrando imágenes en su presentación. Adíos!</p>",A1,3730167,46,B4760893,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,I1,I-MM,4294,3928,,,N/A,Unknown
COMMUNICATION,"<p> Hola amigo^</p><p> Muchos presentaciónes consistan de un |slideshow| o afotos que describe de lo que estas hablando. Cuando tu hables los estudiantes estan poniendo atención y escuchando. Cuando estas hablando tienes que hablar fuerte y claramente para que todos te escuchan. Tambien tienes que ponerte una sonrisa y no distraerte. Espero que te vaya bien.</p><p>Mucha suerte^</p><p>Raquel</p>",A1,3731391,61,D4762117,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,I4,I-MF,3964,4490,,,N/A,Unknown
COMMUNICATION,"<p>En los presentationes en mi clase^ yo llevantar y hablar.</p>",A1,3712199,16,E4742534,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,N3,I-NE,3907,2278,3543,4350,N/A,Unknown
COMMUNICATION,"<p>En mi escuela^ los estudiantes hacen presentatsiones de cosas como Español y sciencia. Presentasiones no son muy common en mi escuela. Mucho de los veces^ usamo un programa que se llama |Powerpoint|. Usamos Powerpoint para presentar photos o graphas quando estamos hablando. Tambien usamos cartas para saber que decir y para no obvidamos que vas a decir.</p>",A1,3711919,41,E4742254,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,N4,I-MM,3768,4428,,,N/A,Unknown
COMMUNICATION,"<p>Hola!</p><p>Es dos presentaciones en mi escuela es muy diferente. Una presentacions usar de la |PowerPoint|. |Powerpoint| es muy divertido por presentaciones^ especiales en el grupos! Otro presentaciones es el oral presentaciones. Muy hablar en oral presentaciones. Es muy divertido! Un momento tu (nervous)^ y (next) momento tu excitidad! Es oral presantaciones es no dificul. Porque es facil! En mi escuelo dos presentaciones^ y muy divertido! </p><p>Adios! </p>",A1,3716135,25,K4746475,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,2,N4,I-MM,473,4141,,,N/A,Unknown
